# release	go1.27.0
# source	https://go.dev/dl/go1.27.0.src.tar.gz
# source_sha256	7002403d7cc44529ef6d26f69a44818263395ead7c16c05a5808ae047ebeb0e5
# license	BSD-3-Clause
# generated_by	tools/go-corpus/refresh.sh
# path	action	bytes	sha256
test/fixedbugs/issue11674.go	errorcheck	1161	f1b6a25f97ce829e5695c7c858d0960c6d0aceff91ec7eeed272222a328a4605
test/fixedbugs/issue11699.go	compile	271	d633212a6a8eca940ea9679ccf38dbe87960ddfa88d95d0cae294345a53aeeb1
test/fixedbugs/issue11737.go	errorcheck	437	cc11929b7e2cd34d0fac3b945cc4c9f5f2fbc3e52ecbe416a973284641fb575c
test/fixedbugs/issue11750.go	compile	372	c9ae961b699eda6c65b3bf5aff4ed3bd62e428141472c93c685d07bf4ebfe8ee
test/fixedbugs/issue11771.go	run	1304	7b26d5e877defeaaa787dc49b2ff53064bae1fef35ac597a2e5253b4d1793e51
test/fixedbugs/issue11790.go	compile	590	3bc62e61ad7058518d4ea828979fcac0e89357b283ff0ed1cf29f797be86cfbc
test/fixedbugs/issue11945.go	run	1599	3d0f4789afe34f33e8051806aca5efdcad12860fb3f8c49e809485e6587ea59c
test/fixedbugs/issue11987.go	run	621	1b63a92e8c7714c9c00ad96b5dad8220a0f540ecdec558a491d05b460561d385
test/fixedbugs/issue12006.go	errorcheck	4030	882e08bd54725a6b4e70d2c84301dab363f4ddd85e86696218a97caf69fff996
test/fixedbugs/issue12108.go	run	630	ade7f1b291934342e1462e41b7c383ee42ce1a99835c01147b9befc98bc8b79d
test/fixedbugs/issue12133.go	run	522	30d0f238660a12ace59bce2aced9721df74d9a683225cac349d899cfeee01699
test/fixedbugs/issue12226.go	run	331	2983a62f05354909a73d37ab69d7f09c03269e56ca7ff1222cdba7e2546e0a48
test/fixedbugs/issue12347.go	compile	263	10aadbf4a1f6c5763a641fb10150af14d3a258532ba7f5ef8814f80caee09500
test/fixedbugs/issue12411.go	run	493	dcf6aa34e239fd6553f6adb70f9d947c4b6771ee88bb7c6c5547fb7dca623f2f
test/fixedbugs/issue12413.go	compile	460	2df35440edc2c906e46bceff0b2413e9b97c28f0d31a54d03553fa618e9b8cb2
test/fixedbugs/issue12525.go	errorcheck	495	a954557173fd1fae517e2aa16dcc5148f77a8883979066e3b1142d712d3fa2a7
test/fixedbugs/issue12536.go	compile	441	18259fe8915fcebe44c491940eecb9bf8ccb49fb818a0cda88b03acfa48bf08e
test/fixedbugs/issue12577.go	run	1011	7544da2d88f6a0b8fdc21fec26ae3864e875f53de975d0b3cecd33803a051ea7
test/fixedbugs/issue12588.go	errorcheck	1511	a01453a0d8351c92d5fb753e13c4a094a671c3595ef193ba34cfda548e1787a5
test/fixedbugs/issue12621.go	run	393	cc654e753766da556292335e900cddfec0202c7d6fae863909ae6010497f1d1a
test/fixedbugs/issue12677.dir/p.go	none	240	3c071d5305648ecf7deb198aa040b736e6a420b8bf015e800cf6397ae75096fb
test/fixedbugs/issue12677.dir/q.go	none	214	93f4880cac6c52085a4eba31a396dae5057bb1b68b4ddba1bbd056dafcd92c49
test/fixedbugs/issue12677.go	compiledir	265	57ad0a5da834696bc7755d8edb5c5af4cc3b1d1e5109fea6a1377957fe70bdcb
test/fixedbugs/issue12686.go	compile	393	a805d9323ec67784fb9cf0a8deb2559dd18d9ce8a2156fb833c14177606a4cef
test/fixedbugs/issue12944.go	errorcheck	274	5ba3a0631eac7afd4ad155e57865e7c8b3810f01fae9dc7575200e3afbb12757
test/fixedbugs/issue1304.go	run	330	97d76c2cc252f3e164d3a29dc829ed63c5b3508754a2d90a2faf11cce4325144
test/fixedbugs/issue13160.go	run	1503	275f3e83935e66fba45f3bb018b285a11a245adef2c1ac599ed181bc5fd82dfa
test/fixedbugs/issue13162.go	run	1688	4f0ad06a2492fa8f41b0b05197907ddc3ce53f764ce872883ca7886eccb19253
test/fixedbugs/issue13169.go	run	703	8b4a6fef5f628c9f7fe9bd047510731dbda7641e5e82b7acb3b52f86201df8d6
test/fixedbugs/issue13171.go	run	588	5168706ff024360a3c04bf8db9aaca3f5187e8b72bd1064cd2ecd9897db077a5
test/fixedbugs/issue13248.go	errorcheck	371	580183841f290aada970f14502e73e4301dcbbca7be11e9bf2c493ba143a8d3b
test/fixedbugs/issue13261.go	compile	520	e0f90615c452bb0fb2a57b6a76b47cd9771a31f451415822086892ee911b4def
test/fixedbugs/issue13262.go	compile	386	70ae0a75e55be125dffd2f00dd48563605091200394556f27d1a0bc5ef941a38
test/fixedbugs/issue13263.go	compile	252	fa3bf9690ead02c9ee460089539a7364d3b580c8e5a39768aeeba11e43d09e76
test/fixedbugs/issue13265.go	errorcheck	438	d7c15d1b67f19d6aff2d6bcaf4f8ae03369252be0fa44f5c15d0ddcbbdd729b7
test/fixedbugs/issue13266.go	errorcheck	391	e8445212dd19dcf405cbae7c1bbc0e9f1ce77b078ca0646f95df74ff1f5c87de
test/fixedbugs/issue13268.go	run	984	1288a4768254ff1cb8b3c3785d818f72b4f1d670da392051c1f877b1761f0b1b
test/fixedbugs/issue13273.go	errorcheck	1778	33d218e9eb7343a9b4aedf9bdc9fc0d7551e515f264f04083b2c9d6826fb5428
test/fixedbugs/issue13274.go	errorcheck	279	6692235c8d04dec337045a4abd858293af1cf061799606b9e50d5848dd2bf9b1
test/fixedbugs/issue13319.go	errorcheck	423	0607d4163ae68c5ea8c301e1fc20d169785b2ddb458f30482dddc04d775d1abc
test/fixedbugs/issue13337.go	compile	653	30d21e301bc257dc49643bd5608b73b27fb968b9af2d1e645b34dd643c277e8e
test/fixedbugs/issue13365.go	errorcheck	1057	f3b29574f486b92ddd495304bf06676d501215967be70511949c2d666e06e15a
test/fixedbugs/issue13415.go	errorcheck	500	262d7c9b5d3c2a6971abe291f470c6fc9b19a8bc7345ae08d9b71a7492a52ebe
test/fixedbugs/issue13471.go	errorcheck	1696	6c1f93324784195b1316ffcf79dbdb0f5a0a1eedc2b28337783fa732f4748c5c
test/fixedbugs/issue13480.go	errorcheck	1245	1b24a76111f64e878f9e64d8df58473d6dc01aa3cf50a402902ea1adebc11bee
test/fixedbugs/issue13485.go	errorcheck	450	50cf1d473a16e2672b0c4e2680fe963f82dfac2071339afed889b18de4960da1
test/fixedbugs/issue13539.go	errorcheck	417	862e0828b3c5f5635a75b33f181775005dc928911cd931f0f471af96aae7f894
test/fixedbugs/issue13559.go	errorcheck	6001	fb9e7f6937ce645af02da2b08c0ed49dc3ad5d75847619ee9ff660bd3ceba635
test/fixedbugs/issue13587.go	errorcheck	442	b018c74f0da8981e1ca689e4a314c3db248266bc004182477f7ca3fd61e9ab33
test/fixedbugs/issue13684.go	run	317	8b4a266627f075da727e6fe9fec2f24400ed19a4a5fadca8c25ddb73d417ca4a
test/fixedbugs/issue13777.dir/burnin.go	none	291	3f911979d5ae947b6b8f7c23f76063c4332ff46d2946815e75c15791b196391a
test/fixedbugs/issue13777.dir/main.go	build	84	4a937c4886948c31a37155ded0d78deae132995b760268225cb0918419d1857d
test/fixedbugs/issue13777.go	rundir	187	cc5490133572f694b69b84417950be9b40db51e3bbe29344b77332651a872bd8
test/fixedbugs/issue13779.go	errorcheck	483	f3bdb87dc5cbe8ba1ab554df0242387769a13b301a3022abb876bbdc6f9aeb43
test/fixedbugs/issue13799.go	errorcheck	5117	3d5d19c8d95d5bf6d2be3a76e0cf4f80c4ec94786d1d73d3ad139014f2c3bc70
test/fixedbugs/issue13821.go	compile	300	e7f6e812e038e0599e74b35b61a4dd4dd1d6ba9c20be835a5978e933240d3fd5
test/fixedbugs/issue13821b.go	errorcheck	841	fd2efdaf47f8b086ae0c86629d954f946c453e9d9f6850220fb477dd9debffc5
test/fixedbugs/issue14006.go	errorcheck	1374	8cfadbf86913e4a4e001780f7b3f5d2440c5352bae9d82decf121329d35d9602
test/fixedbugs/issue14010.go	errorcheck	449	a38ade932fcdd63858df7419d81f2d467b5e6dbad8b96bce3c39fe6254b29fcd
test/fixedbugs/issue14136.go	errorcheck	631	5ebfb84831a2e0a011a116fa0b9207d85a60f71a13df2b166c9a1a366f59eca4
test/fixedbugs/issue14164.dir/a.go	none	1127	b6f8a94b585d415dff978b09c832eebf0c014c040dfee1e50c5e462f362800d1
test/fixedbugs/issue14164.dir/main.go	none	350	77c23f2e6897906c64ca191c962a9981dd41f4f6457637d5af384e6f1732aa5f
test/fixedbugs/issue14164.go	compiledir	183	d1b2c7d4009438ac9fef7ca30d0d9475e2f0afeb4f2f8af44a2d1008ab6e9531
test/fixedbugs/issue14321.go	errorcheck	528	53791b47e8e3e8835367ef82c4025a94a7ca12fba671e7a5ec67bf212ae23405
test/fixedbugs/issue14331.dir/a.go	none	249	902b6b0eb6f01ec517fd773fe0d4ea87b1381c6b0d18ac99cc02094e9b1ecf85
test/fixedbugs/issue14331.dir/b.go	none	219	f9fdd2943012293d9dfc6441ff649825343b402be16e09ebbf13e018d2d6fa1d
test/fixedbugs/issue14331.go	compiledir	231	01ab38cb30a55ed0f4d9d0b793ce6d0461d3c8156a51db56314c51b03e516d90
test/fixedbugs/issue14405.go	compile	348	8e60ce602124354c6dad16d9cc702e090207be65069186cf0aba04a355401ec1
test/fixedbugs/issue14520.go	errorcheck	294	0af9992eab33c4514b12fb25ba4824a4bc6334823b2fa5d29021dc5a7c213afa
test/fixedbugs/issue14520a.go	errorcheck	231	62eb200bd1acffa921ebbb7756a9a3a411572ffdce59ffa391ae33ad7f83f391
test/fixedbugs/issue14540.go	errorcheck	379	0f9ccfc4d244c13530edd7895872927c7956936723342cb479226fb8e6eb4146
test/fixedbugs/issue14553.go	run	940	7e7951067fc1298aa3e29cead3408dd91faddf394877a972b58f1eefe0b46891
test/fixedbugs/issue14591.go	run	769	8a20b1f7eaf408268a80982c90ac80b05224baf14692c7f3b3b6594aab0490b8
test/fixedbugs/issue14636.go	run	1521	ee517649475867f5aa723d78b040dbe21d2adecdbcc1a223a681c02ba46c731c
test/fixedbugs/issue14646.go	run	484	c2e2fa63ea9fe0ed1f6867ef00557d6a0b2dfa20fadf4b9ad1ece534733f6a7b
test/fixedbugs/issue14651.go	run	1961	49b8c5bb01ffd63973a4165ec5773835bcfcc635791ab402819e38481a00fb8b
test/fixedbugs/issue14652.go	compile	240	bf2aa4391db76a62aa45826e41298fe6deaa273cd36bf81055e8b049b98b6148
test/fixedbugs/issue14725.go	run	856	70e739432ae1ca6a19f6e2f844850037a15dc8619996941cabfc286ea6ef4e99
test/fixedbugs/issue14729.go	errorcheck	469	e017fa5c55ed671119ba0d446c9b327e9fc6d5cc610454c8ade2fcd2ff402e23
test/fixedbugs/issue14988.go	errorcheck	368	e58a603c3e36b0727ca67745ecf5cc99d3bf4efe471d505fec9aabac0068015c
test/fixedbugs/issue14999.go	errorcheck	535	4678721403e36ba8edd2f2d1ce8ca0ec6f8787fa7a44c326d50bc1d9d234e10a
test/fixedbugs/issue15002.go	run	3267	8e727b355f1288634230ad39f80c02a59f69be7d16bdc357ec6b690e0c60b2f7
test/fixedbugs/issue15013.go	compile	559	bd0410055569e9aca23ff46979cad311fc02f0391217500b3a0bc48304be0b89
test/fixedbugs/issue15039.go	run	545	f2c125025a59fa737947b17645eadf037e46d88edb363ef92d8037df65d69d11
test/fixedbugs/issue15042.go	run	450	54bdc8b8e82644ca54eb893bc654f3646f80c6f04dc96946c03c0e505e30a14f
test/fixedbugs/issue15055.go	errorcheck	1117	a82ed539b1a593309a7da4eb32fe948a9ce5db2973e931bedae51c49c914ebdf
test/fixedbugs/issue15071.dir/exp.go	none	378	06e42a20e8710a281fd2877a769973e7fa13bcdcfc1265017820398c428363c8
test/fixedbugs/issue15071.dir/main.go	run	258	e8f18b00dc7289706034e4411ca61f5ceb3bd8728b15e12daa19e0bd42161c73
test/fixedbugs/issue15071.go	rundir	187	981d96ffeca48c0c85e4b8356b06256841f4ec0419c25c3c28226dd3f95742af
test/fixedbugs/issue15084.go	compile	395	abece4e9003157c975cee3e6cc66101509b8bd245e8a25e3dfc16ff749e5554b
test/fixedbugs/issue15091.go	errorcheck	989	18bf1f15a656c906b1d63da786d17b214561e6e0a7d24a47c341e6956ae000e3
test/fixedbugs/issue15141.go	compile	595	bfe9ae896d0eca363e5f34e1860984124efb96b06907d5a03d386cee1b47d628
test/fixedbugs/issue15175.go	run	1871	c488b58451ebf100b4ca7c64af05ef03de400d1e6e281f011e0badc3a7092996
test/fixedbugs/issue15252.go	run	612	4e4fbcc80036d611bf291a9ec064969021ca39943096d8fc21de6f16b24ae13a
test/fixedbugs/issue15277.go	run	851	a99e0b0abd9030afb296e1b0a2f5e2c4c8bff28622b23e36362668d71b1512d1
test/fixedbugs/issue15281.go	run	1271	9ed1a9f7c65f2c92d8d0b315577d407f0a5e67e16350eb0100d56182de3b14f8
test/fixedbugs/issue15303.go	run	437	50a8832040bae91b73f2958e60895e77e464925a57d4117484dd4531d046e18e
test/fixedbugs/issue15311.go	errorcheck	529	d50eb227066a82dce7cbd05a98e3eb9117ad47f706964ff1082dfc3597cf091f
test/fixedbugs/issue15329.go	run	2154	50f95d07618fcc0d73ad0ed2b5ec346f0534bb06f53313d20cf6faa7f06a8ec0
test/fixedbugs/issue15439.go	run	514	7d17d5f92a0984db2268a0d5ba23eee28637f9ff61884468e2b8d970de239a0d
test/fixedbugs/issue15470.dir/a.go	none	429	80c3674f93ebe98e216ef78c850e618ad1f3a9699fd3a30fac3f42d957fec73f
test/fixedbugs/issue15470.dir/b.go	none	43	e5c807cfc7c13849010c01a5bf5dad742e5a159e3a4d55284ec63066881b89f6
test/fixedbugs/issue15470.go	compiledir	288	49ed508d97caa816cb19f4d76992a97ae61fbae769a1c01b11f4bc263fc996d3
test/fixedbugs/issue15514.dir/a.go	none	196	2b93a4f3df3180d8e8733e66a97858c1148cb544f8159db43919e847b2a1309b
test/fixedbugs/issue15514.dir/b.go	none	213	723c6f294389c6e4d873a98fd90ab0aa77818ed9a5063c12c92d3230563deade
test/fixedbugs/issue15514.dir/c.go	none	261	d27496b4cf10d3006d63589639cc3ebb62f541195a7b20d57695748ba1de98d6
test/fixedbugs/issue15514.go	errorcheckdir	194	0c45dffd061f8716dfd8ba3d982720a7d7ca7afad5b7daa96fe9b8eb0a76e696
test/fixedbugs/issue15528.go	run	3217	1e80104444081ffdcad4188aadf71b468defc3452706079619ddaecd7bbfe039
test/fixedbugs/issue15548.dir/a.go	none	284	d7903602fc0949c9f47de24ef9e1de1227485334aab32ff5f8e597acc9fd94b8
test/fixedbugs/issue15548.dir/b.go	none	195	7089a0afa973e9911b4ecca8bbdc8bbdb6aa3c322b81f90c6a833b5b4a3309aa
test/fixedbugs/issue15548.dir/c.go	none	200	c4f0b6175e98bfc58d90bad79eac52f9f8edff62962553571543359c0ea7e5a3
test/fixedbugs/issue15548.go	compiledir	191	3f335a35a6480e170845adc007bb61e2523583e208ded6f4049dc1c473a305eb
test/fixedbugs/issue15550.go	run	346	2c4eca1623885928ff2fa890ca8ecc12e0f8b5d911ef0b98b5855147c80573bd
test/fixedbugs/issue15572.dir/a.go	none	738	7fb7af9ee245cdb36f17a79b6a30d1707fa461d55d5734c809bbec22d6e157fb
test/fixedbugs/issue15572.dir/b.go	none	309	595eed6acbd1bfe58e6ff86a3000ea4bd15eeec35619ab75b641ada405d4b34e
test/fixedbugs/issue15572.go	compiledir	358	e414a7e204fbc11bb99a7fc387d117a442a2cca832e2b9a2441d882ba17f1945
test/fixedbugs/issue15585.go	compile	829	0069121212adf301243239d90d3513460edff59c4d9fee9ff680e2425ded7d9d
test/fixedbugs/issue15602.go	compile	227	b0e160b497b9353855c579cb5378bf7cb590ffcd207c7e7500baed9c537782df
test/fixedbugs/issue15604.go	compile	309	c3c5e88cf413698130592f4b21615fd64d0a42896f01c368412e9d8631720d05
test/fixedbugs/issue15609.dir/call.go	none	67	22f2fb44fde41f4afef9b0886d7561367917c2607c50efd9ca98c9c2b40a093a
test/fixedbugs/issue15609.dir/call_decl.go	none	51	1f24bbf1394a3ff5f6c0c4b41ca512e5b08a175bc89e1f9e6aa3adef96e2993a
test/fixedbugs/issue15609.dir/main.go	none	135	afd3a1dae5d8cffb2c8f5321a5d330ad660fb9958232b42c9fa2fffb14df198f
test/fixedbugs/issue15609.go	runindir	207	3bd431fc7b9c2f3b03fb80052b790125b734744a8d52f08d7ac187f5b51630d2
test/fixedbugs/issue15611.go	errorcheck	685	12528eafef765cdb33eadabc2897ba64e9285082118eea44839afcdbc484d829
test/fixedbugs/issue15646.dir/a.go	none	394	21baff0f8b38a4906cc710c8d1d1c08b717ef4038c8b749f2c74942b5812c61c
test/fixedbugs/issue15646.dir/b.go	none	307	a2b2b4d4e8532a809203c15891e4c6faf43ed6efdf270831c1fc11b75decd377
test/fixedbugs/issue15646.go	rundir	291	bc7ac1008bfd0b0c480cc8104c223a57c4c26790beb3ba1a7be5dcb9924b12b1
test/fixedbugs/issue15722.go	errorcheck	506	36fdb4c8a46f34a5f37d75df47eb090b8e29196ec5cd5c445a7a866751c0801d
test/fixedbugs/issue15733.go	compile	309	07c7240ff40b567bc4cefd30c6a5aa6781945da3310c6a216c38e715b34b3f76
test/fixedbugs/issue15747.go	errorcheck	1188	f064b5c9a3cb64f8c84acdda34de217b02cc3691358dac670c620868d6d962b6
test/fixedbugs/issue15747b.go	compile	539	b019b39b20a0cb30672d73c4321b8cb731bcdfc71708831d9be4c48dcd2b739f
test/fixedbugs/issue15838.dir/a.go	none	541	7afe296b44868689a2025927d4c3bcdf4a5fb9fd55200e61fb9c29e52304c7c6
test/fixedbugs/issue15838.dir/b.go	none	206	54baa2d8acef96950d8a5220fc75be009bd07e0b82d95a790ed29ccf9cc6609e
test/fixedbugs/issue15838.go	compiledir	370	b17285e72e80e6084145ba90b171a29b4a82071647f9e8b77acfe979f099d6d8
test/fixedbugs/issue15895.go	compile	400	0e0850a16786ef14d96560935555f6e1c7d9e74946cc1213cca5cff6c956ac1b
test/fixedbugs/issue15898.go	errorcheck	503	dbec09936d06c195b2498c855a7552beb8ddda73e528d9d6cc8ef7b0574c92c1
test/fixedbugs/issue15902.go	run	467	58ad4bb4de99b79706b790fe72a195b9948e2870954e76458284ba8797964318
test/fixedbugs/issue15920.dir/a.go	none	219	a5e0cb887f31b8b4c7153d4d6a9b9bbb29f1d2f4c7bb80de9c3127bc61ace018
test/fixedbugs/issue15920.dir/b.go	none	186	e93af54056339791e17dc782688e51cbd571e991db1636ffd0cbfd1f6f07b06d
test/fixedbugs/issue15920.go	compiledir	191	3f335a35a6480e170845adc007bb61e2523583e208ded6f4049dc1c473a305eb
test/fixedbugs/issue15926.go	build	389	687572ebab584cb868345c83fc9de5a4100fc96f7779802daea5b0c98f6bcf3b
test/fixedbugs/issue15961.go	compile	352	5ea1ae3c68e5489c8ba0787fe7b89bdc222302fd36e66cf41ba7e2aeb956bcda
test/fixedbugs/issue15975.go	run	572	43d37a8e018cca3f3b4499f909ad48d8858d8768e311608c31f7904248e04cf9
test/fixedbugs/issue15988.go	compile	252	000b007011e8615929115e11d44d09f3c0485b4319bc7ad95499153eeb672fdf
test/fixedbugs/issue15992.go	run	593	801c1d575d9dc9aa3fb9fa3ace35331dbad7ec2137c7dcb8fb6c7b8c979f1a04
test/fixedbugs/issue16008.go	errorcheck	1047	1b39d2177ed6d9890ee607994dfcda87cec7c19559047637f3c5792c25b675c1
test/fixedbugs/issue16016.go	run	877	ace116f284e42470f8c12b78b094c47a7114f805907e282bfe8a6086ad81bc38
test/fixedbugs/issue16037_run.go	run	1327	f8e518e9110ad3941a03b2466fec142d4d9d561b245f6e0bcb8e4fe8d02d005b
test/fixedbugs/issue16095.go	run	1938	43ef43f596d904b2d78f9605d58be988c51a5293522b3df0de348c4ba15e073e
test/fixedbugs/issue16130.go	run	948	67aa45efd17a471b6565a1a3fb69ac5e3d6c83bfb979b462663ccd1f660389e5
test/fixedbugs/issue16133.dir/a1.go	none	55	ec3efa333daf5934844cb0c89c8271c51241e5fe7ec1895e0597d54fbce4f746
test/fixedbugs/issue16133.dir/a2.go	none	55	ec3efa333daf5934844cb0c89c8271c51241e5fe7ec1895e0597d54fbce4f746
test/fixedbugs/issue16133.dir/b.go	none	51	fd15f9b77f1a0b35909c791133d386aff240ce880cfab1f449ecae847693f0ab
test/fixedbugs/issue16133.dir/c.go	none	104	c20f0a3b0af4c96b737684a2af5e670af246abb035011f3a2da34e60a17b51a0
test/fixedbugs/issue16133.go	errorcheckdir	295	d1cfb8aac56f22eb4c7999f7df4376ac61459142f416f3e52b663e8113b959bd
test/fixedbugs/issue16193.go	compile	436	1f6ecafd94e5c63d5c75a9c107cfdaa4f56ccfcac65aa84500bd3d05aecb3909
test/fixedbugs/issue16241.go	errorcheck	2094	2f9c07fb1ea42da4fac40aaaa99e5de84d12c92ee6d613c0f9a0a1fcf254e0ed
test/fixedbugs/issue16241_64.go	errorcheck	1494	c8dee715148162bc2ef53cd76f173b9ffbd237cff7905d6da27136a2dce95660
test/fixedbugs/issue16249.go	run	1287	7b56ae828218439f84c550f79a9c9513ee8848895c01c5a4bf5ad4e9c0fe8cca
test/fixedbugs/issue16306.go	compile	314	c559fd01fe16e1e63b02a855c28dab90b5a23921ffdb087e42534e58d257c42c
test/fixedbugs/issue16317.dir/a.go	none	268	b6c8d9d1e537d3140a804dd678eece2c5559f3edd673e58bb33ba140dc2d7064
test/fixedbugs/issue16317.dir/b.go	none	232	022cc0d5bae48b9bba5c012c0149c59e01f610c51d23db2e585c74805b9b5923
test/fixedbugs/issue16317.go	compiledir	296	cf05c17661f459b0b84504c69c097d990ab8ca613da6eede25519c6446c7a41d
test/fixedbugs/issue16331.go	run	839	2846f80113c48bd261ecbf374561634e9e594b3e0f4b61685b6680e61918abd8
test/fixedbugs/issue16369.go	errorcheck	302	84acb32a4bb5168b98ceaf323e9de8b96748f66e7aed3cdc7c745fa0f75985e9
test/fixedbugs/issue16428.go	errorcheck	292	fa3850bcd668d31cc9e7cf4430a3c43c2926f0cebf9fb86bc3697f426bba225b
test/fixedbugs/issue16439.go	errorcheck	779	0c0cd3ce3835acd35b6b14a44ef178fd0083c03ea68d7fc0c5299fc5c6e83023
test/fixedbugs/issue16515.go	run	1122	83de38f4a9c153de3ce1174d23288162ea5a2c44b921c9c6f77ac2033990ec2f
test/fixedbugs/issue16616.dir/a.go	none	194	66935776280b70d6ded9270e90563c3576ded710bf674813f52e43e7a1fa3759
test/fixedbugs/issue16616.dir/b.go	none	237	acec565bf4db32edb3fc03d230084ed7c8d0063287fe566c1cac5fe1cb8cd2f5
test/fixedbugs/issue16616.dir/issue16616.go	none	666	9d7d7c60af144221f3984220f36bf3a0e2b17de575b294067bf3652d3a1f04dc
test/fixedbugs/issue16616.go	compiledir	272	0a2b7f5657a0bbcb9a67c1d830a3bf43dcff8fe3364c8198dfd1227e4382594f
test/fixedbugs/issue16733.go	compile	364	cb4fa6907c7bbde565c9e67949c327352371565f6a997e5197469777e42c108b
test/fixedbugs/issue16741.go	compile	363	45db6ec2122ce920ceee1232bf9f73766ae13a506bab206556f5068c49f01fb5
test/fixedbugs/issue16760.go	run	796	99da36cb44dc030335af2115b7ce097384b540b42210dd10ed27249ed46b293f
test/fixedbugs/issue16804.go	compile	331	fc9b2161240f5043bd0b212eff486365009ce3363cfb191f74cd5762c36c6107
test/fixedbugs/issue16870.go	run	1750	a19f0d9a3ded505c5d7fb5c568b924c1be3eaf4233436b9b3349465449f7d433
test/fixedbugs/issue16948.go	run	703	49e50f3c0a22b4a7b0c7f2e839483fd0c02c1ed754e87ce285cbf15a2875b354
test/fixedbugs/issue16949.go	errorcheck	1077	39345103551537f36f9bfbd80aa5f7a56e6c168085ceb4f29350d2c3deb4384c
test/fixedbugs/issue16985.go	run	625	5f632a181730cc06b913e52b66f3f297c33f1439678c60f10e648167d1dbda2b
test/fixedbugs/issue17005.go	compile	798	38822876ba8f10314f6e641e5b54223643d78b6c04f11ebdd6ad3480164ee42a
test/fixedbugs/issue17038.go	errorcheck	253	c322ac2135033e4e26e8847149e20de88c8133575417987ec75e243a7f2e78dc
test/fixedbugs/issue17039.go	run	315	1ac5464ce7849e75bd5d0450f2ecff9824a1bf8e5d5250b3340b01c15793c3fb
test/fixedbugs/issue17111.go	compile	243	1f59b78dbee69976992fc3b42a067dadd943c239228a63562677e3238f9f57c3
test/fixedbugs/issue17194.go	compile	303	8bf623a3f54be07f0cf64c74b2fd27cda702e5fa4fc9faa8c0a7d9727ad8115a
test/fixedbugs/issue17270.go	compile	229	515b3968e7da52453dae6fae8a394801fcd9256a6de1b1ac6dc675fb94f51cbf
test/fixedbugs/issue17318.go	errorcheck	1390	e8811cdf481b8fa0d504c0412813f066d10d8daa1628d275a361f60e81327c84
test/fixedbugs/issue17328.go	errorcheck	355	c6b5ae729c64569fd968ab5336a9bff5dd3f747e2b9d4381a891f14d59c45d7d
test/fixedbugs/issue17381.go	run	1069	002d7df51bbd6f3b17c56e0551881840729234359b86b35b65072df8acda9578
test/fixedbugs/issue17449.go	errorcheck	1070	824b6565f36df614e83710b2e454eba5aa38d8fd82d179d0069424f5454ed790
test/fixedbugs/issue17551.go	compile	416	9b0fdfd8d6826b377aa38f7ac4071dfe44f2628830724c928a0229b0976bb2fd
test/fixedbugs/issue17588.go	errorcheck	569	94c5ed1ff594a01e134648824a975c275aea0fa3f823e363c3d09bc2d1186faf
test/fixedbugs/issue17596.go	compile	314	0a110978e3921e53ffcf91929cf2e2cf41d9f0d17ee2abeca3318b5fe71629f7
test/fixedbugs/issue17631.go	errorcheck	540	29833428451657dad20b39df2c920c648f1cbb85f9435e97b23f6cdb6936021d
test/fixedbugs/issue17640.go	run	612	e89c76af992f2b8414b21a956bf6788dbc52b72b66b8166e2003e64c16b82728
test/fixedbugs/issue17645.go	errorcheck	475	362e352eb10270b16190b126b587e575a7cbea56f0160aa7cffec1ab00fa041b
test/fixedbugs/issue17710.go	compile	252	055a7c86f8b7a83cedbb6767fa9cf5a601ab4ca4534f307e32f38c1c97274cf2
test/fixedbugs/issue17752.go	run	377	5dc05f52666322bac30099e5cfd60d628eb224fbe67f8d20eb3b4c5cf7370dfd
test/fixedbugs/issue17758.go	errorcheck	330	122365746e5c06ccf0ae448c5ae91189e2a4f05cae0ba95ca52bbdfa5a3ad7c4
test/fixedbugs/issue17918.go	compile	619	8421d634668cedda9d0c1f92cafb7ab4490e4d7b5070d6673929e463bba032f4
test/fixedbugs/issue18089.go	compile	269	4e5c646caa3a09c2ed486b9711afeee0dbd2403f13827e926ace6c112fab4612
test/fixedbugs/issue18092.go	errorcheck	320	41a00de9e41f29e9b57456ce3a366fd9cb03d6900e5f724367fe38fb784b8534
test/fixedbugs/issue18149.go	run	1346	ca718dc0a813ae4d2c4de618629c01354fc4c93dd5c4beca890c594f30715c90
test/fixedbugs/issue18231.go	errorcheck	443	ab37ddb606533cc0797a0e1432bd5bd8b4d9bf4336c6c4f78cbfef795cd94e57
test/fixedbugs/issue18331.go	errorcheck	685	e432c3abf5abc08c578fae35c03220bf476f73eab65da122507c27d36c291c95
test/fixedbugs/issue18392.go	errorcheck	251	7faf64f8e5a54128c94e69fa67b6dbfd3ca8102777390fac6f1e8aabb60d9216
test/fixedbugs/issue18393.go	errorcheck	565	dd0e51e4e36d33b0a6e963b9526ac92127e7dfbf8b884dad401a035c5cacf0a2
test/fixedbugs/issue18410.go	run	686	aa16984c0266e85da32898a442fb7ea650e601fb53554e485411686849d2cd56
test/fixedbugs/issue18419.dir/other.go	none	258	ac2030f12c07e01f7eedf21c8aeb63f0162fa7b6a8d4f4ea114fdfbebeda4a19
test/fixedbugs/issue18419.dir/test.go	errorcheck	414	d59c50d5a454b63eb8b37d655529bfb4419e77b432edd9b643b02612b492f265
