root	mode	first_line	verdict
typechecker:cmd/compile/internal/types2/TestCheck/cycles5.go	compiled	check_test.go:256: ../../../../internal/types/testdata/check/cycles5.go:106:2: no error expected: "\tT4 refers to T5"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/cycles6.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/check/cycles6.go:51:6: no error expected: "\tT6 refers to T7"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/cycles6.go	compiled	check_test.go:256: ../../../../internal/types/testdata/check/cycles6.go:51:6: no error expected: "\tT6 refers to T7"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/decls0.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/check/decls0.go:74:2: no error expected: "\tother declaration of a"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/decls0.go	compiled	check_test.go:256: ../../../../internal/types/testdata/check/decls0.go:74:2: no error expected: "\tother declaration of a"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/decls2	interpreted	check_test.go:256: ../../../../internal/types/testdata/check/decls2/decls2a.go:108:7: no error expected: "\tother declaration of c_double"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/decls2	compiled	check_test.go:256: ../../../../internal/types/testdata/check/decls2/decls2a.go:108:7: no error expected: "\tother declaration of c_double"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/decls3.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/check/decls3.go:101:50: no error expected: "\tother declaration of Pointer"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/decls3.go	compiled	check_test.go:256: ../../../../internal/types/testdata/check/decls3.go:101:50: no error expected: "\tother declaration of Pointer"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/decls4.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/check/decls4.go:124:2: no error expected: "\tC3 refers to C4"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/decls4.go	compiled	check_test.go:256: ../../../../internal/types/testdata/check/decls4.go:124:2: no error expected: "\tC3 refers to C4"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/expr3.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/check/expr3.go:251:2: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/expr3.go	compiled	check_test.go:256: ../../../../internal/types/testdata/check/expr3.go:251:2: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/go1_13.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/check/go1_13.go:16:2: no error expected: "\tother declaration of method m"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/go1_13.go	compiled	check_test.go:256: ../../../../internal/types/testdata/check/go1_13.go:16:2: no error expected: "\tother declaration of method m"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/importdecl0	interpreted	check_test.go:256: ../../../../internal/types/testdata/check/importdecl0/importdecl0a.go:15:2: no error expected: "\tother declaration of reflect"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/importdecl0	compiled	check_test.go:256: ../../../../internal/types/testdata/check/importdecl0/importdecl0a.go:15:2: no error expected: "\tother declaration of reflect"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/init0.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/check/init0.go:13:2: no error expected: "\tx0 refers to y0"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/init0.go	compiled	check_test.go:256: ../../../../internal/types/testdata/check/init0.go:13:2: no error expected: "\tx0 refers to y0"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/init1.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/check/init1.go:17:5: no error expected: "\ty0 refers to m"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/init1.go	compiled	check_test.go:256: ../../../../internal/types/testdata/check/init1.go:17:5: no error expected: "\ty0 refers to m"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/init2.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/check/init2.go:12:5: no error expected: "\tx1 refers to f1"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/init2.go	compiled	check_test.go:256: ../../../../internal/types/testdata/check/init2.go:12:5: no error expected: "\tx1 refers to f1"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/labels.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/check/labels.go:27:1: no error expected: "\tother declaration of L6"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/labels.go	compiled	check_test.go:256: ../../../../internal/types/testdata/check/labels.go:27:1: no error expected: "\tother declaration of L6"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/literals.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/check/literals.go:13:2: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/literals.go	compiled	check_test.go:256: ../../../../internal/types/testdata/check/literals.go:13:2: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/main0.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/check/main0.go:7:6: no error expected: "\tother declaration of main"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/main0.go	compiled	check_test.go:256: ../../../../internal/types/testdata/check/main0.go:7:6: no error expected: "\tother declaration of main"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/stmt0.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/check/stmt0.go:395:8: no error expected: "\tinner declaration of var a int"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/stmt0.go	compiled	check_test.go:256: ../../../../internal/types/testdata/check/stmt0.go:395:8: no error expected: "\tinner declaration of var a int"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/typeparams.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/check/typeparams.go:17:8: no error expected: "\tother declaration of T"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestCheck/typeparams.go	compiled	check_test.go:256: ../../../../internal/types/testdata/check/typeparams.go:17:8: no error expected: "\tother declaration of T"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestExamples/types.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/examples/types.go:149:38: no error expected: "\tother declaration of int8"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestExamples/types.go	compiled	check_test.go:256: ../../../../internal/types/testdata/examples/types.go:149:38: no error expected: "\tother declaration of int8"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue39634.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue39634.go:18:11: no error expected: "\tother declaration of e"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue39634.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue39634.go:18:11: no error expected: "\tother declaration of e"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue39938.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue39938.go:26:6: no error expected: "\tT2 refers to E2[T2]"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue39938.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue39938.go:26:6: no error expected: "\tT2 refers to E2[T2]"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue41124.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue41124.go:9:6: no error expected: "\tNat refers to Succ"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue41124.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue41124.go:9:6: no error expected: "\tNat refers to Succ"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue42758.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue42758.go:14:7: no error expected: "\tprevious case"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue42758.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue42758.go:14:7: no error expected: "\tprevious case"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue48018.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue48018.go:15:9: no error expected: "\tA instantiated as Box[A]"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue48018.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue48018.go:15:9: no error expected: "\tA instantiated as Box[A]"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue48234.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue48234.go:8:2: no error expected: "\tother declaration of method m"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue48234.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue48234.go:8:2: no error expected: "\tother declaration of method m"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue48582.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue48582.go:11:6: no error expected: "\tA refers to B"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue48582.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue48582.go:11:6: no error expected: "\tA refers to B"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue48656.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue48656.go:12:9: no error expected: "\tP instantiated as *P"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue48656.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue48656.go:12:9: no error expected: "\tP instantiated as *P"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue48962.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue48962.go:11:6: no error expected: "\tT1 refers to T0[T1]"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue48962.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue48962.go:11:6: no error expected: "\tT1 refers to T0[T1]"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue48974.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue48974.go:15:41: no error expected: "\tF instantiated as *FooerImpl[F]"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue48974.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue48974.go:15:41: no error expected: "\tF instantiated as *FooerImpl[F]"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue49043.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue49043.go:9:11: no error expected: "\tM[P] refers to N[P]"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue49043.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue49043.go:9:11: no error expected: "\tM[P] refers to N[P]"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue49276.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue49276.go:9:6: no error expected: "\tS refers to s"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue49276.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue49276.go:9:6: no error expected: "\tS refers to s"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue51503.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue51503.go:14:38: no error expected: "\tother declaration of r"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue51503.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue51503.go:14:38: no error expected: "\tother declaration of r"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue52698.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue52698.go:12:6: no error expected: "\tS refers to T[S]"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue52698.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue52698.go:12:6: no error expected: "\tS refers to T[S]"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue65711.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue65711.go:11:6: no error expected: "\tC refers to B[C]"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue65711.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue65711.go:11:6: no error expected: "\tC refers to B[C]"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue66285.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue66285.go:16:2: no error expected: "\tother declaration of method Read"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue66285.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue66285.go:16:2: no error expected: "\tother declaration of method Read"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue6977.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue6977.go:35:21: no error expected: "\tother declaration of method m"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue6977.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue6977.go:35:21: no error expected: "\tother declaration of method m"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue75918.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue75918.go:9:6: no error expected: "\tA refers to S"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue75918.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue75918.go:9:6: no error expected: "\tA refers to S"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue76478.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue76478.go:18:6: no error expected: "\tE refers to F"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue76478.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue76478.go:18:6: no error expected: "\tE refers to F"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue79265.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue79265.go:10:6: no error expected: "\tA refers to T"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue79265.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue79265.go:10:6: no error expected: "\tA refers to T"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue80172.go	interpreted	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue80172.go:9:30: no error expected: "\tP instantiated as List[P]"	missing=0;wording=0;extra=0;class=-
typechecker:cmd/compile/internal/types2/TestFixedbugs/issue80172.go	compiled	check_test.go:256: ../../../../internal/types/testdata/fixedbugs/issue80172.go:9:30: no error expected: "\tP instantiated as List[P]"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/builtins0.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/builtins0.go:91:2: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/builtins0.go	compiled	check_test.go:271: ../../internal/types/testdata/check/builtins0.go:91:2: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/builtins1.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/builtins1.go:257:2: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/builtins1.go	compiled	check_test.go:271: ../../internal/types/testdata/check/builtins1.go:257:2: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/const0.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/const0.go:195:8: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/const0.go	compiled	check_test.go:271: ../../internal/types/testdata/check/const0.go:195:8: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/const1.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/const1.go:57:6: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/const1.go	compiled	check_test.go:271: ../../internal/types/testdata/check/const1.go:57:6: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/constdecl.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/constdecl.go:150:2: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/constdecl.go	compiled	check_test.go:271: ../../internal/types/testdata/check/constdecl.go:150:2: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/conversions0.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/conversions0.go:21:2: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/conversions0.go	compiled	check_test.go:271: ../../internal/types/testdata/check/conversions0.go:21:2: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/cycles0.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/cycles0.go:14:2: no error expected: "\tT3 refers to T4"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/cycles0.go	compiled	check_test.go:271: ../../internal/types/testdata/check/cycles0.go:14:2: no error expected: "\tT3 refers to T4"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/cycles2.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/cycles2.go:73:6: no error expected: "\tT1 refers to x1"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/cycles2.go	compiled	check_test.go:271: ../../internal/types/testdata/check/cycles2.go:73:6: no error expected: "\tT1 refers to x1"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/cycles3.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/cycles3.go:51:2: no error expected: "\tU refers to V"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/cycles3.go	compiled	check_test.go:271: ../../internal/types/testdata/check/cycles3.go:51:2: no error expected: "\tU refers to V"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/cycles5.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/cycles5.go:106:2: no error expected: "\tT4 refers to T5"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/cycles5.go	compiled	check_test.go:271: ../../internal/types/testdata/check/cycles5.go:106:2: no error expected: "\tT4 refers to T5"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/cycles6.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/cycles6.go:51:6: no error expected: "\tT6 refers to T7"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/cycles6.go	compiled	check_test.go:271: ../../internal/types/testdata/check/cycles6.go:51:6: no error expected: "\tT6 refers to T7"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/decls0.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/decls0.go:74:2: no error expected: "\tother declaration of a"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/decls0.go	compiled	check_test.go:271: ../../internal/types/testdata/check/decls0.go:74:2: no error expected: "\tother declaration of a"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/decls2	interpreted	check_test.go:271: ../../internal/types/testdata/check/decls2/decls2a.go:108:7: no error expected: "\tother declaration of c_double"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/decls2	compiled	check_test.go:271: ../../internal/types/testdata/check/decls2/decls2a.go:108:7: no error expected: "\tother declaration of c_double"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/decls3.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/decls3.go:101:50: no error expected: "\tother declaration of Pointer"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/decls3.go	compiled	check_test.go:271: ../../internal/types/testdata/check/decls3.go:101:50: no error expected: "\tother declaration of Pointer"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/decls4.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/decls4.go:124:2: no error expected: "\tC3 refers to C4"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/decls4.go	compiled	check_test.go:271: ../../internal/types/testdata/check/decls4.go:124:2: no error expected: "\tC3 refers to C4"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/expr3.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/expr3.go:251:2: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/expr3.go	compiled	check_test.go:271: ../../internal/types/testdata/check/expr3.go:251:2: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/go1_13.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/go1_13.go:16:2: no error expected: "\tother declaration of method m"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/go1_13.go	compiled	check_test.go:271: ../../internal/types/testdata/check/go1_13.go:16:2: no error expected: "\tother declaration of method m"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/importdecl0	interpreted	check_test.go:271: ../../internal/types/testdata/check/importdecl0/importdecl0a.go:15:2: no error expected: "\tother declaration of reflect"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/importdecl0	compiled	check_test.go:271: ../../internal/types/testdata/check/importdecl0/importdecl0a.go:15:2: no error expected: "\tother declaration of reflect"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/init0.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/init0.go:13:2: no error expected: "\tx0 refers to y0"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/init0.go	compiled	check_test.go:271: ../../internal/types/testdata/check/init0.go:13:2: no error expected: "\tx0 refers to y0"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/init1.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/init1.go:17:5: no error expected: "\ty0 refers to m"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/init1.go	compiled	check_test.go:271: ../../internal/types/testdata/check/init1.go:17:5: no error expected: "\ty0 refers to m"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/init2.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/init2.go:12:5: no error expected: "\tx1 refers to f1"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/init2.go	compiled	check_test.go:271: ../../internal/types/testdata/check/init2.go:12:5: no error expected: "\tx1 refers to f1"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/labels.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/labels.go:27:1: no error expected: "\tother declaration of L6"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/labels.go	compiled	check_test.go:271: ../../internal/types/testdata/check/labels.go:27:1: no error expected: "\tother declaration of L6"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/literals.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/literals.go:13:2: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/literals.go	compiled	check_test.go:271: ../../internal/types/testdata/check/literals.go:13:2: no error expected: "undefined: assert"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/main0.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/main0.go:7:6: no error expected: "\tother declaration of main"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/main0.go	compiled	check_test.go:271: ../../internal/types/testdata/check/main0.go:7:6: no error expected: "\tother declaration of main"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/stmt0.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/stmt0.go:395:8: no error expected: "\tinner declaration of var a int"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/stmt0.go	compiled	check_test.go:271: ../../internal/types/testdata/check/stmt0.go:395:8: no error expected: "\tinner declaration of var a int"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/typeparams.go	interpreted	check_test.go:271: ../../internal/types/testdata/check/typeparams.go:17:8: no error expected: "\tother declaration of T"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestCheck/typeparams.go	compiled	check_test.go:271: ../../internal/types/testdata/check/typeparams.go:17:8: no error expected: "\tother declaration of T"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestExamples/types.go	interpreted	check_test.go:271: ../../internal/types/testdata/examples/types.go:149:38: no error expected: "\tother declaration of int8"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestExamples/types.go	compiled	check_test.go:271: ../../internal/types/testdata/examples/types.go:149:38: no error expected: "\tother declaration of int8"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue39634.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue39634.go:18:11: no error expected: "\tother declaration of e"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue39634.go	compiled	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue39634.go:18:11: no error expected: "\tother declaration of e"	missing=0;wording=0;extra=0;class=-
typechecker:go/types/TestFixedbugs/issue39938.go	interpreted	check_test.go:271: ../../internal/types/testdata/fixedbugs/issue39938.go:26:6: no error expected: "\tT2 refers to E2[T2]"	missing=0;wording=0;extra=0;class=-
