id	axis	attempt_state	product_verdict	adapter_category	native_status	unfinished_phase_count	unfinished_phases
cmd/compile/internal/types2:TestFixedbugs/issue47887.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue47968.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48008.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48018.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48048.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48082.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48083.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48136.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48234.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48312.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48472.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48529.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48582.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48619.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48656.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48695.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48703.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48712.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48819.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48827.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48951.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48962.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue48974.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49003.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49005.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49043.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49112.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49179.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49242.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49247.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49276.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49296.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49439.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49482.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49541.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49579.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49592.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49602.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49705.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49735.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49736.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49739.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue49864.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50259.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50276.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50281.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50321.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50372.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50417.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50426.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50427a.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50427b.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50450.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50516.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50646.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50729.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50729b.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50755.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50779.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50782.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50816.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50833.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50912.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50918.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50929.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue50965.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51025.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51048.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51139.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51145.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51158.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51229.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51232.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51233.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51257.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51335.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51339.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51360.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51376.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51386.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51437.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51472.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51503.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51509.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51525.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51533.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51578.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51593.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51607.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51610.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51616.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51658.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue51877.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue52031.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue52401.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
cmd/compile/internal/types2:TestFixedbugs/issue52529.go	typechecker	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	check-original-fixture;match-source-positioned-diagnostics
